4/2/2019,com.foo.bar,GR,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,HU,2,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,ID,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,IE,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,IN,32,7,0.219,2,0.286,1,0.143,1,0.143,1,0.143
4/2/2019,com.foo.bar,IT,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,JM,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,LK,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,MV,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,MY,3,1,0.333,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,NG,1,1,1,1,1,1,1,1,1,1,1
4/2/2019,com.foo.bar,NL,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,NZ,3,2,0.667,1,0.5,1,0.5,1,0.5,1,0.5
4/2/2019,com.foo.bar,PH,2,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,PK,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,PL,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,PT,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,RO,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,SA,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,SE,1,1,1,0,0,0,0,0,0,0,0
,com.foo.bar,SY,1,0,0,0,0,0,0,0,0,0,0
4/2/2019,com.foo.bar,US,234,68,0.291,35,0.515,25,0.368,23,0.338,21,0.309
4/2/2019,com.foo.bar,ZA,2,1,0.5,1,1,1,1,1,1,0,0
4/3/2019,com.foo.bar,AU,13,4,0.308,3,0.75,3,0.75,3,0.75,3,0.75
4/3/2019,com.foo.bar,BD,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,BR,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,CA,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,CD,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,DE,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,DO,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,EG,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,FI,2,1,0.5,1,1,1,1,1,1,1,1
4/3/2019,com.foo.bar,GB,12,5,0.417,4,0.8,3,0.6,2,0.4,2,0.4
4/3/2019,com.foo.bar,HR,1,1,1,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,ID,2,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,IN,22,5,0.227,2,0.4,2,0.4,2,0.4,2,0.4
4/3/2019,com.foo.bar,IR,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,IT,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,JM,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,JO,1,1,1,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,NG,2,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,NL,2,1,0.5,1,1,1,1,0,0,0,0
4/3/2019,com.foo.bar,NZ,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,PH,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,RO,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,RU,2,1,0.5,1,1,1,1,1,1,1,1
4/3/2019,com.foo.bar,SE,2,1,0.5,1,1,1,1,0,0,0,0
4/3/2019,com.foo.bar,SG,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,TN,1,0,0,0,0,0,0,0,0,0,0
4/3/2019,com.foo.bar,US,245,64,0.261,34,0.531,29,0.453,26,0.406,21,0.328
4/3/2019,com.foo.bar,ZA,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,AE,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,AU,7,5,0.714,3,0.6,3,0.6,3,0.6,2,0.4
4/4/2019,com.foo.bar,AZ,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,BR,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,CA,6,2,0.333,2,1,2,1,2,1,2,1
4/4/2019,com.foo.bar,CH,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,CZ,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,DE,5,1,0.2,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,FR,3,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,GB,10,4,0.4,3,0.75,1,0.25,0,0,0,0
4/4/2019,com.foo.bar,ID,3,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,IL,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,IN,36,5,0.139,1,0.2,0,0,0,0,0,0
4/4/2019,com.foo.bar,KR,2,1,0.5,1,1,1,1,1,1,1,1
4/4/2019,com.foo.bar,NL,2,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,NP,1,1,1,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,PH,3,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,PL,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,RU,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,SE,3,1,0.333,1,1,1,1,0,0,0,0
4/4/2019,com.foo.bar,SI,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,TZ,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,UA,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,,1,0,0,0,0,0,0,0,0,0,0
4/4/2019,com.foo.bar,US,260,77,0.296,51,0.662,42,0.545,36,0.468,33,0.429
4/4/2019,com.foo.bar,ZA,2,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,AE,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,AU,4,3,0.75,3,1,3,1,2,0.667,0,0
4/5/2019,com.foo.bar,BB,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,BD,2,1,0.5,1,1,0,0,0,0,0,0
4/5/2019,com.foo.bar,CA,7,3,0.429,3,1,2,0.667,2,0.667,2,0.667
4/5/2019,com.foo.bar,DE,4,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,FR,3,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,GB,3,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,HK,2,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,ID,3,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,IN,27,4,0.148,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,IQ,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,IR,1,1,1,1,1,1,1,0,0,0,0
4/5/2019,com.foo.bar,LK,3,1,0.333,1,1,0,0,0,0,0,0
4/5/2019,com.foo.bar,LT,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,MX,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,MY,2,1,0.5,1,1,0,0,0,0,0,0
4/5/2019,com.foo.bar,NG,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,NL,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,NO,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,PH,2,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,PK,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,QA,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,RE,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,RO,1,1,1,1,1,1,1,1,1,1,1
4/5/2019,com.foo.bar,SA,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,SE,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,SI,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,SK,1,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,UA,2,0,0,0,0,0,0,0,0,0,0
4/5/2019,com.foo.bar,US,257,77,0.3,50,0.649,39,0.506,32,0.416,28,0.364
4/5/2019,com.foo.bar,ZA,4,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,AE,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,AU,8,4,0.5,4,1,4,1,3,0.75,3,0.75
4/6/2019,com.foo.bar,BE,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,BR,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,CA,8,2,0.25,1,0.5,1,0.5,1,0.5,1,0.5
4/6/2019,com.foo.bar,DE,2,1,0.5,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,FI,2,1,0.5,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,FR,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,GB,7,2,0.286,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,GH,1,1,1,1,1,1,1,1,1,1,1
4/6/2019,com.foo.bar,GY,1,1,1,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,ID,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,IE,2,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,IL,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,IN,17,2,0.118,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,IT,2,1,0.5,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,KR,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,MX,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,NG,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,NO,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,PH,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,PL,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,PT,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,RO,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,RU,2,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,SE,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,TH,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,TN,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,TZ,1,1,1,1,1,1,1,1,1,1,1
4/6/2019,com.foo.bar,UA,1,0,0,0,0,0,0,0,0,0,0
4/6/2019,com.foo.bar,,1,1,1,1,1,1,1,1,1,1,1
4/6/2019,com.foo.bar,US,255,80,0.314,45,0.563,35,0.438,32,0.4,26,0.325
4/6/2019,com.foo.bar,ZA,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,AU,2,2,1,2,1,2,1,2,1,2,1
4/7/2019,com.foo.bar,BD,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,CA,4,1,0.25,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,DE,4,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,EG,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,ES,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,FI,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,FR,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,GB,6,2,0.333,2,1,2,1,2,1,1,0.5
4/7/2019,com.foo.bar,GF,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,GT,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,ID,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,IE,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,IN,20,1,0.05,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,IR,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,IT,2,1,0.5,1,1,1,1,1,1,1,1
4/7/2019,com.foo.bar,JM,2,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,LV,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,MY,2,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,NG,2,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,NL,2,1,0.5,1,1,1,1,1,1,1,1
4/7/2019,com.foo.bar,PL,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,PT,1,1,1,1,1,1,1,1,1,1,1
4/7/2019,com.foo.bar,RO,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,SE,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,SN,1,1,1,1,1,1,1,0,0,0,0
4/7/2019,com.foo.bar,SV,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,SY,1,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,UA,3,0,0,0,0,0,0,0,0,0,0
4/7/2019,com.foo.bar,US,228,77,0.338,32,0.416,24,0.312,19,0.247,15,0.195
4/8/2019,com.foo.bar,AU,4,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,BD,2,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,BR,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,CA,6,5,0.833,4,0.8,4,0.8,2,0.4,1,0.2
4/8/2019,com.foo.bar,CL,2,1,0.5,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,DE,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,DK,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,DZ,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,FR,2,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,GB,4,1,0.25,1,1,1,1,1,1,1,1
4/8/2019,com.foo.bar,GP,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,ID,2,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,IL,1,1,1,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,IN,34,7,0.206,1,0.143,1,0.143,1,0.143,1,0.143
4/8/2019,com.foo.bar,IR,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,IS,1,1,1,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,JM,1,1,1,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,KE,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,MN,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,MY,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,NG,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,NL,2,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,NZ,2,1,0.5,1,1,1,1,1,1,1,1
4/8/2019,com.foo.bar,PH,1,1,1,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,PK,4,2,0.5,1,0.5,1,0.5,0,0,0,0
4/8/2019,com.foo.bar,RS,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,RU,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,SE,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,SG,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,TR,1,1,1,1,1,1,1,0,0,0,0
4/8/2019,com.foo.bar,TZ,1,0,0,0,0,0,0,0,0,0,0
4/8/2019,com.foo.bar,US,219,54,0.247,26,0.481,16,0.296,16,0.296,12,0.222
4/8/2019,com.foo.bar,ZA,3,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,AU,5,2,0.4,2,1,2,1,2,1,2,1
4/9/2019,com.foo.bar,BE,2,2,1,1,0.5,1,0.5,0,0,0,0
4/9/2019,com.foo.bar,BY,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,BZ,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,CA,8,2,0.25,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,CH,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,DE,4,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,FI,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,FR,2,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,GB,7,1,0.143,1,1,0,0,0,0,0,0
4/9/2019,com.foo.bar,ID,3,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,IN,19,3,0.158,1,0.333,1,0.333,1,0.333,1,0.333
4/9/2019,com.foo.bar,IR,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,JM,1,1,1,1,1,1,1,1,1,0,0
4/9/2019,com.foo.bar,LT,1,1,1,1,1,1,1,1,1,0,0
4/9/2019,com.foo.bar,LV,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,NL,2,1,0.5,1,1,1,1,1,1,1,1
4/9/2019,com.foo.bar,PH,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,PT,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,RU,2,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,SE,3,1,0.333,1,1,0,0,0,0,0,0
4/9/2019,com.foo.bar,SG,1,1,1,1,1,1,1,1,1,1,1
4/9/2019,com.foo.bar,SI,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,TR,1,0,0,0,0,0,0,0,0,0,0
4/9/2019,com.foo.bar,US,202,57,0.282,25,0.439,21,0.368,18,0.316,12,0.211
4/9/2019,com.foo.bar,ZA,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,AM,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,AU,3,1,0.333,1,1,1,1,1,1,1,1
4/10/2019,com.foo.bar,BR,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,BS,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,CA,7,3,0.429,3,1,3,1,3,1,2,0.667
4/10/2019,com.foo.bar,CH,1,1,1,1,1,1,1,1,1,1,1
4/10/2019,com.foo.bar,CO,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,CY,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,DE,2,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,DK,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,FR,4,1,0.25,1,1,1,1,0,0,0,0
4/10/2019,com.foo.bar,GB,11,4,0.364,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,ID,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,IL,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,IN,13,4,0.308,2,0.5,2,0.5,2,0.5,2,0.5
4/10/2019,com.foo.bar,JM,1,1,1,1,1,1,1,0,0,0,0
4/10/2019,com.foo.bar,JO,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,KE,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,LB,1,1,1,1,1,1,1,1,1,1,1
4/10/2019,com.foo.bar,LV,1,1,1,1,1,1,1,1,1,0,0
4/10/2019,com.foo.bar,MX,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,MY,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,NI,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,NL,1,1,1,1,1,1,1,0,0,0,0
4/10/2019,com.foo.bar,NP,1,1,1,1,1,1,1,1,1,1,1
4/10/2019,com.foo.bar,NZ,2,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,PK,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,PL,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,RU,1,1,1,1,1,1,1,1,1,1,1
4/10/2019,com.foo.bar,SA,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,SE,3,2,0.667,1,0.5,1,0.5,1,0.5,1,0.5
4/10/2019,com.foo.bar,TR,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,UA,1,0,0,0,0,0,0,0,0,0,0
4/10/2019,com.foo.bar,US,228,68,0.298,41,0.603,32,0.471,24,0.353,20,0.294
4/10/2019,com.foo.bar,ZA,1,1,1,1,1,1,1,1,1,0,0
4/11/2019,com.foo.bar,AR,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,AU,4,1,0.25,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,BE,1,1,1,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,BR,2,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,CA,5,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,CM,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,CR,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,CZ,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,DE,3,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,ES,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,FI,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,FR,3,1,0.333,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,GB,6,1,0.167,1,1,0,0,0,0,0,0
4/11/2019,com.foo.bar,HR,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,HU,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,ID,2,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,IE,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,IN,30,6,0.2,3,0.5,2,0.333,1,0.167,1,0.167
4/11/2019,com.foo.bar,IT,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,JM,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,KW,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,MY,1,1,1,1,1,1,1,1,1,1,1
4/11/2019,com.foo.bar,NL,2,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,NO,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,NZ,2,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,PH,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,PK,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,PT,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,RO,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,RU,1,0,0,0,0,0,0,0,0,0,0
4/11/2019,com.foo.bar,SE,4,1,0.25,1,1,1,1,1,1,1,1
4/11/2019,com.foo.bar,US,210,51,0.243,27,0.529,20,0.392,15,0.294,12,0.235
4/11/2019,com.foo.bar,ZA,3,2,0.667,1,0.5,0,0,0,0,0,0
4/12/2019,com.foo.bar,AT,1,0,0,0,0,0,0,0,0,0,0
