"2019-07-02,com.foo.bar,KW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,MA,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,MX,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,NL,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,NO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,PK,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,RO,2,2,1.000,2,1.000,2,1.000,2,1.000,2,1.000"
"2019-07-02,com.foo.bar,RS,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,RU,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,TR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,TT,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-07-02,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,UA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,US,139,44,0.317,28,0.636,18,0.409,16,0.364,12,0.273"
"2019-07-02,com.foo.bar,VN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-02,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,AE,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,AT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,AU,9,4,0.444,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,BH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,BR,2,0,0.000,0,0.000,0,0.000,0,0.000,,"
"2019-07-03,com.foo.bar,CA,8,3,0.375,3,1.000,2,0.667,1,0.333,1,0.333"
"2019-07-03,com.foo.bar,CH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,DE,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,DZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,FI,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,GB,8,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,GH,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,GY,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-03,com.foo.bar,HK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,HU,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,ID,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,IN,16,3,0.188,1,0.333,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,JP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,LK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,MX,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,NO,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,NZ,3,2,0.667,2,1.000,2,1.000,2,1.000,2,1.000"
"2019-07-03,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,SE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,SV,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-03,com.foo.bar,US,174,50,0.287,28,0.560,18,0.360,17,0.340,16,0.320"
"2019-07-04,com.foo.bar,AT,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,AU,6,4,0.667,4,1.000,4,1.000,4,1.000,4,1.000"
"2019-07-04,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,CA,5,1,0.200,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-07-04,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,GB,4,2,0.500,1,0.500,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,IN,18,5,0.278,2,0.400,1,0.200,1,0.200,1,0.200"
"2019-07-04,com.foo.bar,IT,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,JM,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,MA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,MT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,NG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,NL,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-04,com.foo.bar,NO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,PT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,RO,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-07-04,com.foo.bar,TH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,TR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,TZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-04,com.foo.bar,US,154,31,0.201,15,0.484,8,0.258,8,0.258,5,0.161"
"2019-07-04,com.foo.bar,VN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,AU,4,1,0.250,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-05,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,CA,3,2,0.667,1,0.500,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,CH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,CL,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,DE,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-05,com.foo.bar,DZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,GB,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,GP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,ID,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,IE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,IL,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,IN,20,5,0.250,1,0.200,1,0.200,1,0.200,1,0.200"
"2019-07-05,com.foo.bar,IT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,KE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,PE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,UA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-05,com.foo.bar,US,160,38,0.238,25,0.658,17,0.447,15,0.395,13,0.342"
"2019-07-05,com.foo.bar,ZA,4,3,0.750,2,0.667,1,0.333,1,0.333,0,0.000"
"2019-07-06,com.foo.bar,AE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,AU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,CA,8,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,CH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,FR,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,GB,3,1,0.333,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,GH,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,HN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,HR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,ID,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,IN,26,8,0.308,1,0.125,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,JP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,KE,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-06,com.foo.bar,NO,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,OM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,SE,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-06,com.foo.bar,SG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,TH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,TR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-06,com.foo.bar,US,190,56,0.295,35,0.625,31,0.554,29,0.518,25,0.446"
"2019-07-06,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,AE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,AR,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,AU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,BD,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,CA,5,1,0.200,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-07,com.foo.bar,DE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,FI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,GB,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,GN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,GR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,HU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,IE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,IN,26,3,0.115,1,0.333,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,KR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,MM,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,NL,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-07,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,PL,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,SA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-07,com.foo.bar,US,155,45,0.290,24,0.533,18,0.400,15,0.333,15,0.333"
"2019-07-07,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,AE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,AU,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-08,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,CA,5,2,0.400,2,1.000,1,0.500,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,CL,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,CR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,DE,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,GB,6,1,0.167,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-08,com.foo.bar,GP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,HK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,IN,21,3,0.143,2,0.667,2,0.667,1,0.333,1,0.333"
"2019-07-08,com.foo.bar,LB,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,ME,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,NL,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,SG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-08,com.foo.bar,US,158,33,0.209,18,0.545,14,0.424,11,0.333,10,0.303"
"2019-07-08,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,AU,3,1,0.333,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,CA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,CZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,GB,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,GT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,IN,24,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,IT,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-09,com.foo.bar,KE,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,KH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,MX,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,NZ,3,1,0.333,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-07-09,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,PT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,QA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,RO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,SA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,TR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,US,163,46,0.282,25,0.543,21,0.457,18,0.391,16,0.348"
"2019-07-09,com.foo.bar,VN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-09,com.foo.bar,ZA,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,AR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,AU,5,1,0.200,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-10,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,CA,7,1,0.143,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-07-10,com.foo.bar,CL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,CM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,DE,3,1,0.333,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,EG,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,GB,7,2,0.286,1,0.500,1,0.500,1,0.500,1,0.500"
"2019-07-10,com.foo.bar,GR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,IE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,IN,22,2,0.091,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,JP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,KR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,NL,3,2,0.667,1,0.500,1,0.500,1,0.500,1,0.500"
"2019-07-10,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,PH,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,RO,2,2,1.000,2,1.000,2,1.000,2,1.000,2,1.000"
"2019-07-10,com.foo.bar,RU,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,UA,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-10,com.foo.bar,US,179,49,0.274,38,0.776,29,0.592,27,0.551,23,0.469"
"2019-07-10,com.foo.bar,ZA,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-07-11,com.foo.bar,AE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-11,com.foo.bar,AU,5,3,0.600,3,1.000,3,1.000,3,1.000,3,1.000"
"2019-07-11,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-07-11,com.foo.bar,BE,1,0,0.000,0,0.000,0,0.000,0,0.000,,"
