2019/12/04,com.foo.bar,GH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/04,com.foo.bar,IE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/04,com.foo.bar,IN,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/04,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/04,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/04,com.foo.bar,RU,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/04,com.foo.bar,US,162,48,0.296,35,0.729,28,0.583,23,0.479,22,0.458
2019/12/05,com.foo.bar,AF,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,AU,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,BR,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,CA,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/05,com.foo.bar,DE,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000
2019/12/05,com.foo.bar,EG,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,GB,7,3,0.429,3,1.000,1,0.333,1,0.333,0,0.000
2019/12/05,com.foo.bar,ID,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,IN,5,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,IT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,JM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,JP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,MY,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,NL,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,NZ,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,PH,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,TZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/05,com.foo.bar,US,125,42,0.336,28,0.667,20,0.476,16,0.381,13,0.310
2019/12/06,com.foo.bar,AR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,AT,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/12/06,com.foo.bar,AU,5,2,0.400,2,1.000,2,1.000,2,1.000,2,1.000
2019/12/06,com.foo.bar,AZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,CA,4,2,0.500,1,0.500,1,0.500,0,0.000,0,0.000
2019/12/06,com.foo.bar,CI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,GB,3,1,0.333,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,HR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,IN,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,ME,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,RU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,RW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,SK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/06,com.foo.bar,US,132,45,0.341,29,0.644,24,0.533,21,0.467,17,0.378
2019/12/07,com.foo.bar,AU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/12/07,com.foo.bar,AZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
