2019/08/03,com.foo.bar,GB,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,IL,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,IN,35,13,0.371,3,0.231,1,0.077,0,0.000,0,0.000
2019/08/03,com.foo.bar,MX,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/03,com.foo.bar,NL,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,NP,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000
2019/08/03,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,PK,4,2,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,SA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/03,com.foo.bar,US,167,44,0.263,31,0.705,24,0.545,21,0.477,17,0.386
2019/08/03,com.foo.bar,ZA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,AR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,BD,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,BE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,CA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,CZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,ES,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,GB,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,GH,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,IN,29,1,0.034,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,IR,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000
2019/08/04,com.foo.bar,MY,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,NP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,PK,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,RU,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000
2019/08/04,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000
