"2019-11-02,com.foo.bar,AF,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,AU,2,2,1.000,1,0.500,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,CA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,CZ,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,DE,5,1,0.200,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,EG,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,FR,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,GB,6,3,0.500,3,1.000,1,0.333,1,0.333,0,0.000"
"2019-11-02,com.foo.bar,GR,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,HU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,IN,10,1,0.100,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,LK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,NZ,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-02,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-02,com.foo.bar,US,112,42,0.375,29,0.690,23,0.548,23,0.548,16,0.381"
"2019-11-03,com.foo.bar,AU,5,2,0.400,2,1.000,2,1.000,2,1.000,2,1.000"
"2019-11-03,com.foo.bar,BE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,BR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,CA,5,2,0.400,2,1.000,2,1.000,2,1.000,2,1.000"
"2019-11-03,com.foo.bar,DE,3,2,0.667,2,1.000,1,0.500,1,0.500,1,0.500"
"2019-11-03,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,ES,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-03,com.foo.bar,GB,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,IE,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-03,com.foo.bar,IN,8,3,0.375,2,0.667,2,0.667,2,0.667,2,0.667"
"2019-11-03,com.foo.bar,KE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,RO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,UA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-03,com.foo.bar,US,110,46,0.418,33,0.717,28,0.609,28,0.609,24,0.522"
"2019-11-03,com.foo.bar,ZA,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-04,com.foo.bar,AE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,AU,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-04,com.foo.bar,BO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,CA,5,2,0.400,1,0.500,1,0.500,1,0.500,1,0.500"
"2019-11-04,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,EG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,FI,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-04,com.foo.bar,GB,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-04,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,IN,8,1,0.125,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-11-04,com.foo.bar,KE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,KG,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,KR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,ME,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,MN,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,MU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,PK,2,1,0.500,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,RS,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,SE,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-04,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-04,com.foo.bar,US,99,34,0.343,17,0.500,13,0.382,11,0.324,10,0.294"
"2019-11-04,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,AU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,BE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,FI,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,GB,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,IN,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,IT,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,JP,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-05,com.foo.bar,MY,2,1,0.500,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,NO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,NZ,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-05,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,PL,2,1,0.500,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,SI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,TR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,TT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-05,com.foo.bar,US,81,19,0.235,12,0.632,11,0.579,10,0.526,8,0.421"
"2019-11-06,com.foo.bar,AR,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,AU,4,2,0.500,2,1.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,BR,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,CA,6,2,0.333,2,1.000,1,0.500,1,0.500,0,0.000"
"2019-11-06,com.foo.bar,CN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,DE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,ES,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,GB,3,1,0.333,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,IN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,IR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,KE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,NL,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-06,com.foo.bar,NO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-06,com.foo.bar,US,123,41,0.333,25,0.610,19,0.463,19,0.463,17,0.415"
"2019-11-06,com.foo.bar,ZA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,AU,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,BE,2,1,0.500,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-11-07,com.foo.bar,CA,6,3,0.500,1,0.333,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,CI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,DE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,GB,3,2,0.667,1,0.500,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,ID,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,IN,10,2,0.200,1,0.500,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,IT,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-07,com.foo.bar,NL,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-07,com.foo.bar,NZ,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-07,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,PT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,SI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,US,118,45,0.381,31,0.689,25,0.556,22,0.489,20,0.444"
"2019-11-07,com.foo.bar,VN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-07,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,AN,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,AU,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-08,com.foo.bar,DE,5,1,0.200,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,DK,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,ES,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,FR,2,1,0.500,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,GB,4,2,0.500,1,0.500,1,0.500,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,HU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,IN,8,3,0.375,2,0.667,2,0.667,2,0.667,2,0.667"
"2019-11-08,com.foo.bar,IT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,NO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,NZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,OM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,SE,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-08,com.foo.bar,TR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,TT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-08,com.foo.bar,US,125,38,0.304,32,0.842,28,0.737,26,0.684,23,0.605"
"2019-11-08,com.foo.bar,ZA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,AT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,AU,5,2,0.400,1,0.500,1,0.500,1,0.500,0,0.000"
"2019-11-09,com.foo.bar,CA,5,1,0.200,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,CZ,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,DE,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,FR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,GB,3,1,0.333,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-09,com.foo.bar,HK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,IE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,IN,5,1,0.200,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,JM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,KW,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-09,com.foo.bar,NZ,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,PH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,TH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-09,com.foo.bar,US,124,50,0.403,35,0.700,28,0.560,25,0.500,21,0.420"
"2019-11-09,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,AU,4,2,0.500,2,1.000,1,0.500,1,0.500,1,0.500"
"2019-11-10,com.foo.bar,BE,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,BR,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,CA,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,DE,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,GB,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,IL,1,1,1.000,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,IN,10,1,0.100,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,MM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,MX,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,NO,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,PA,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-10,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,SI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-10,com.foo.bar,US,112,29,0.259,20,0.690,12,0.414,11,0.379,9,0.310"
"2019-11-11,com.foo.bar,AU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,BE,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,BR,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,CA,6,1,0.167,1,1.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,CZ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,FI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,FR,2,1,0.500,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,GB,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,HR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,IL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,IN,7,1,0.143,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,IQ,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,JM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,NA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,PH,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-11,com.foo.bar,PK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,PL,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,SE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,TR,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-11,com.foo.bar,US,106,25,0.236,16,0.640,12,0.480,10,0.400,7,0.280"
"2019-11-11,com.foo.bar,ZA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,AU,2,2,1.000,2,1.000,1,0.500,1,0.500,1,0.500"
"2019-11-12,com.foo.bar,CA,2,1,0.500,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-12,com.foo.bar,DE,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,GB,4,3,0.750,2,0.667,2,0.667,2,0.667,2,0.667"
"2019-11-12,com.foo.bar,GY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,HU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,IE,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-12,com.foo.bar,IN,7,1,0.143,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-11-12,com.foo.bar,MY,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,OM,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,PL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,PT,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,TW,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-12,com.foo.bar,US,118,32,0.271,19,0.594,14,0.438,13,0.406,10,0.313"
"2019-11-12,com.foo.bar,ZA,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,AT,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,AU,4,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,CA,7,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,CO,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,DE,2,2,1.000,1,0.500,1,0.500,1,0.500,1,0.500"
"2019-11-13,com.foo.bar,DK,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,ES,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,FI,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,GB,4,1,0.250,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,GH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,GY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,ID,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,IL,1,1,1.000,1,1.000,1,1.000,1,1.000,0,0.000"
"2019-11-13,com.foo.bar,IN,7,2,0.286,1,0.500,1,0.500,1,0.500,1,0.500"
"2019-11-13,com.foo.bar,JP,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,LK,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-13,com.foo.bar,MY,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,NL,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,PT,1,1,1.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,RU,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,SE,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,TH,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,TW,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-13,com.foo.bar,UA,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-13,com.foo.bar,US,125,40,0.320,29,0.725,24,0.600,22,0.550,17,0.425"
"2019-11-13,com.foo.bar,ZA,2,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-14,com.foo.bar,AT,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-14,com.foo.bar,AU,3,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-14,com.foo.bar,BB,1,1,1.000,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-14,com.foo.bar,BE,1,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000"
"2019-11-14,com.foo.bar,CA,4,1,0.250,1,1.000,1,1.000,1,1.000,1,1.000"
"2019-11-14,com.foo.bar,CM,1,1,1.000,1,1.000,1,1.000,0,0.000,0,0.000"
